id,complexity,n_classes,n_functions,loc,lloc,sloc,comments,multilines,blank_lines,h1,h2,N1,N2,h,N,calculated_N,volume,difficulty,effort,bugs,time,imports,assignments,assignments_unique,kwds,kwds_unique,lt_numbers,lt_strings,lt_booleans,lgc_op,lgc_op_unique,and_op,or_op,not_op,arithmetic_op,arithmetic_op_unique,add_op,minus_op,mult_op,div_op,mod_op,power_op,div_floor_op,cmp_op,cmp_op_unique,equal_op,not_eq_op,lt_op,gt_op,less_op,greater_op,bitwise_op,bitwise_op_unique,bitwise_and,bitwise_or,bitwise_xor,bitwise_not,lshift_op,rshift_op,identity_op,membership_op,conditionals,ifs,elifs,elses,loops,whiles,fors,breaks,continues,builtin_f,builtin_f_unique,type_f,type_f_unique,lambdas,lpar,lsqb,lbrace,commas,colons,dots,prints,inputs,len,uident,uident_unique,uident_mean,uident_per_line,uident_chars,modulo,has_comments,has_operators,has_operands,has_imports,has_kwds,has_numbers,has_strs,has_bools,has_lgc_op,has_arth_op,has_cmp_op,has_conditionals,has_ifs,has_elifs,has_elses,has_loops,has_fors,has_whiles,has_add_sub,has_mult_div,has_blocks,adj_arg_ovl,adj_stem_ovl,arg_ovl,stem_ovl,adjacent_refs,anaphoric_refs,words_before_main_verb,add_neg_conn_ratio,add_pos_conn_ratio,and_ratio,cau_neg_conn_ratio,cau_pos_conn_ratio,conn_ratio,if_ratio,log_neg_conn_ratio,log_pos_conn_ratio,logic_operators,negation_ratio,tmp_neg_conn_ratio,tmp_pos_conn_ratio,mean_noun_phrase,ttr,cw_freq,min_cw_freq,adjective_ratio,adverbs,content_words,function_words,personal_pronouns,pronoun_ratio,verbs,adjectives_ambiguity,adverbs_ambiguity,hypernyms_verbs,nouns_ambiguity,verbs_ambiguity,paragraphs,sentences,sentences_per_paragraph,syllables_per_content_word,words,words_per_sentence,flesch,tentativas,media_submissoes,media_tempo_foco,taxa_acerto,classificacao_inep,classificacao_ter,classificacao_bin
1524,2.0,0.0,0.0,12.0,9.0,9.0,0.0,0.0,3.0,3.0,7.0,4.0,8.0,10.0,12.0,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,0.013287712379549451,3.7964892512998434,0.0,7.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,14.0,5.0,1.5555555555555556,1.0769230769230769,3.0,3,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1.57143,1.85714,1.78571,2.53571,0.0,0.0,1.5,0.01587,0.03175,0.01587,0.0,0.03175,0.06348999999999999,0.007940000000000001,0.0,0.03175,0.02381,0.0,0.0,0.007940000000000001,6.22917,0.64259,121300.71429,827.75,0.12697999999999998,0.007940000000000001,0.61111,0.38889,0.0,0.0873,0.15872999999999998,3.41667,5.0,1.10526,2.42105,7.9333300000000015,1.0,8.0,8.0,2.66234,126.0,15.75,52.90589,40,4.15,857.1489249999998,0.6,Médio,Médio,Não Fácil
1525,2.0,0.0,0.0,12.0,9.0,9.0,0.0,0.0,3.0,3.0,7.0,4.0,8.0,10.0,12.0,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,0.013287712379549451,3.7964892512998434,0.0,7.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,14.0,5.0,1.5555555555555556,1.0769230769230769,5.6,3,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,3.5714300000000003,3.0,3.46429,3.07143,0.0,0.0,3.625,0.0,0.01987,0.00662,0.0,0.03974,0.0596,0.0,0.0,0.046360000000000005,0.00662,0.0,0.0,0.00662,5.83333,0.60885,128060.325,63.0,0.046360000000000005,0.01325,0.5298,0.4702,0.0,0.09272,0.15894,5.2,4.0,0.86364,3.70455,7.61905,1.0,8.0,8.0,2.9375,151.0,18.875,46.47025,40,5.15,972.69345,0.45,Médio,Médio,Não Fácil
1526,2.0,0.0,0.0,12.0,9.0,9.0,0.0,0.0,3.0,3.0,7.0,4.0,8.0,10.0,12.0,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,0.013287712379549451,3.7964892512998434,0.0,7.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,14.0,5.0,1.5555555555555556,1.0769230769230769,2.6,3,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1.375,1.625,1.13889,1.44444,1.375,4.0,1.88889,0.0,0.01493,0.00746,0.0,0.02985,0.04478,0.0,0.0,0.02985,0.00746,0.0,0.0,0.00746,7.194439999999998,0.6351399999999999,244101.16216,398.55556,0.08209,0.01493,0.55224,0.4477600000000001,0.02857,0.10448,0.16418,3.88889,3.5,0.71429,2.72973,9.9,1.0,9.0,9.0,2.64865,134.0,14.88889,63.89143000000001,36,2.5555555555555554,675.8608333333332,0.81,Fácil,Fácil,Fácil
1527,2.0,0.0,0.0,14.0,10.0,10.0,2.0,0.0,3.0,4.0,11.0,8.0,16.0,15.0,24.0,46.05374780501028,93.76537429460444,2.9090909090909087,272.7719979479402,0.03125512476486815,15.153999885996676,0.0,8.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,4.0,4.0,2.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,16.0,5.0,1.6,1.0666666666666669,8.0,3,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,2.0,2.75,2.33333,3.08333,0.0,0.0,1.33333,0.00847,0.01695,0.00847,0.0,0.01695,0.04237,0.0,0.0,0.01695,0.00847,0.0,0.0,0.00847,6.44444,0.49421,190356.10294,4.66667,0.05932000000000001,0.02542,0.57627,0.42373,0.0,0.07627,0.09322,2.6,4.0,0.63636,3.88889,10.7,1.0,9.0,9.0,2.63235,118.0,13.11111,64.89331999999999,25,5.76,1139.8472000000002,0.6,Médio,Médio,Não Fácil
1528,2.0,0.0,0.0,12.0,9.0,9.0,0.0,0.0,3.0,4.0,9.0,5.0,10.0,13.0,15.0,36.52932501298081,55.506595772116384,2.2222222222222223,123.34799060470309,0.018502198590705458,6.852666144705727,0.0,7.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,14.0,5.0,1.5555555555555556,1.0769230769230769,5.4,3,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,7.66667,8.0,6.83333,8.16667,0.0,0.0,1.25,0.00917,0.00917,0.0,0.0,0.01835,0.02752,0.0,0.0,0.01835,0.0,0.0,0.0,0.0,6.2958300000000005,0.503,71398.07018,24.75,0.0367,0.0,0.52294,0.47706,0.0,0.10092,0.15596,2.33333,0.0,0.4375,5.64286,9.0,1.0,4.0,4.0,2.68421,109.0,27.25,49.64781,34,8.794117647058824,1109.3265000000001,0.5,Médio,Médio,Não Fácil
1529,2.0,0.0,0.0,14.0,10.0,10.0,2.0,0.0,3.0,4.0,13.0,9.0,18.0,17.0,27.0,56.10571633583421,110.3614967137592,2.769230769230769,305.6164524381023,0.03678716557125306,16.978691802116796,0.0,8.0,1.0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,4.0,4.0,2.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,16.0,5.0,1.6,1.0666666666666669,5.0,3,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1.14286,1.85714,0.96429,1.42857,0.0,0.0,0.875,0.0,0.01923,0.00962,0.0,0.02885,0.03846,0.0,0.0,0.02885,0.00962,0.0,0.0,0.0,6.5625,0.5379999999999999,119628.03333,1329.25,0.07692,0.0,0.57692,0.42308,0.0,0.06731000000000001,0.10577,1.66667,0.0,0.54545,2.84615,7.636360000000002,1.0,8.0,8.0,2.85,104.0,13.0,55.865,33,9.606060606060606,900.1161818181819,0.55,Médio,Médio,Não Fácil
1530,2.0,0.0,0.0,14.0,10.0,10.0,2.0,0.0,3.0,4.0,13.0,9.0,18.0,17.0,27.0,56.10571633583421,110.3614967137592,2.769230769230769,305.6164524381023,0.03678716557125306,16.978691802116796,0.0,8.0,1.0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,4.0,4.0,2.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,16.0,5.0,1.6,1.0666666666666669,5.8,3,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1.42857,2.28571,1.03571,1.6428599999999998,0.0,0.0,1.5,0.00943,0.01887,0.00943,0.0,0.01887,0.04717,0.0,0.0,0.01887,0.00943,0.0,0.0,0.00943,8.75,0.55857,81817.25757999999,341.75,0.10377,0.00943,0.62264,0.37736,0.0,0.03774,0.12264,2.72727,0.0,0.75,3.67568,5.4,1.0,8.0,8.0,3.04545,106.0,13.25,39.0504,39,3.3076923076923075,984.5042051282053,0.59,Médio,Médio,Não Fácil
1531,2.0,0.0,0.0,32.0,12.0,12.0,20.0,0.0,10.0,6.0,12.0,9.0,17.0,18.0,26.0,58.52932501298082,108.41805003750014,4.25,460.77671265937545,0.036139350012500036,25.598706258854193,1.0,9.0,1.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,22.0,8.0,1.8333333333333333,0.6666666666666666,4.625,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,3.0,3.0,4.0,4.0,0.0,0.0,0.66667,0.0,0.02857,0.01429,0.0,0.05714,0.07143,0.0,0.0,0.02857,0.01429,0.0,0.0,0.0,6.5,0.65714,212634.19512,0.0,0.07143,0.01429,0.5857100000000001,0.41429,0.0,0.02857,0.07143,2.2,3.0,1.0,4.72,8.33333,1.0,3.0,3.0,2.60976,70.0,23.33333,54.7431,78,4.461538461538462,1046.8323076923077,0.5,Médio,Médio,Não Fácil
1532,2.0,0.0,0.0,31.0,12.0,12.0,20.0,0.0,9.0,5.0,14.0,10.0,20.0,19.0,30.0,64.91260938324325,127.43782540330757,3.571428571428572,455.1350907260984,0.042479275134435855,25.285282818116578,1.0,9.0,1.0,3.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,22.0,8.0,1.8333333333333333,0.6875,4.625,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,3.0,3.0,4.0,4.0,0.0,0.0,0.66667,0.0,0.02941,0.01471,0.0,0.05882,0.07353,0.0,0.0,0.02941,0.01471,0.0,0.0,0.0,6.83333,0.63235,226417.85366,0.0,0.11765,0.01471,0.6029399999999999,0.39706,0.0,0.02941,0.05882,2.0,3.0,1.0,5.04,8.33333,1.0,3.0,3.0,2.56098,68.0,22.66667,54.1401,66,2.4242424242424243,729.7905757575757,0.61,Médio,Médio,Não Fácil
1533,2.0,0.0,0.0,31.0,12.0,12.0,20.0,0.0,9.0,5.0,12.0,8.0,16.0,17.0,24.0,54.62919048309069,98.09910819000817,3.333333333333333,326.99702730002724,0.03269970273000272,18.16650151666818,1.0,9.0,1.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,22.0,8.0,1.8333333333333333,0.6875,4.625,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,3.0,3.0,4.0,4.0,0.0,0.0,0.66667,0.0,0.02941,0.01471,0.0,0.05882,0.07353,0.0,0.0,0.02941,0.01471,0.0,0.0,0.0,6.83333,0.63235,226392.0,0.0,0.11765,0.01471,0.6029399999999999,0.39706,0.0,0.02941,0.05882,2.0,3.0,1.0,5.47826,8.33333,1.0,3.0,3.0,2.60976,68.0,22.66667,51.65186,49,4.408163265306122,616.8997959183674,0.51,Médio,Médio,Não Fácil
1534,2.0,0.0,0.0,31.0,12.0,12.0,20.0,0.0,9.0,5.0,14.0,10.0,20.0,19.0,30.0,64.91260938324325,127.43782540330757,3.571428571428572,455.1350907260984,0.042479275134435855,25.285282818116578,1.0,9.0,1.0,3.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,21.0,7.0,1.75,0.65625,4.0,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,4.0,4.0,5.0,5.0,0.0,0.0,0.66667,0.0,0.02667,0.013330000000000002,0.0,0.05333,0.06667000000000001,0.0,0.0,0.02667,0.013330000000000002,0.0,0.0,0.0,12.0,0.58667,238718.21739,0.0,0.13333,0.013330000000000002,0.61333,0.38667,0.0,0.02667,0.05333,2.0,3.0,1.0,4.84615,8.33333,1.0,3.0,3.0,2.65217,75.0,25.0,46.364,56,2.357142857142857,815.4167142857141,0.61,Médio,Médio,Não Fácil
1535,2.0,0.0,0.0,30.0,12.0,12.0,20.0,0.0,8.0,6.0,14.0,11.0,21.0,20.0,32.0,68.81274391313339,138.30169903639558,4.5,622.3576456637802,0.0461005663454652,34.575424759098894,1.0,9.0,1.0,3.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,21.0,7.0,1.75,0.6774193548387096,4.0,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,4.0,4.0,5.0,5.0,0.0,0.0,0.66667,0.0,0.02632,0.01316,0.0,0.05263,0.06579,0.0,0.0,0.02632,0.03947,0.0,0.0,0.0,12.16667,0.61842,236096.06383000003,0.0,0.14474,0.01316,0.61842,0.38158,0.0,0.02632,0.05263,2.54545,3.0,1.0,4.7037,8.33333,1.0,3.0,3.0,2.46809,76.0,25.33333,56.14798,76,4.605263157894737,847.9615789473683,0.62,Fácil,Fácil,Fácil
1536,2.0,0.0,0.0,30.0,12.0,12.0,20.0,0.0,8.0,6.0,9.0,7.0,13.0,15.0,20.0,44.039100017307746,78.13781191217038,4.333333333333333,338.5971849527383,0.026045937304056792,18.810954719596573,1.0,9.0,1.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,21.0,7.0,1.75,0.6774193548387096,4.0,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,4.0,4.0,5.0,5.0,0.0,0.0,0.66667,0.0,0.02632,0.01316,0.0,0.05263,0.06579,0.0,0.0,0.02632,0.02632,0.0,0.0,0.0,12.16667,0.59211,240987.31915,0.0,0.13158,0.01316,0.61842,0.38158,0.0,0.02632,0.05263,2.2,3.0,1.0,4.68966,8.33333,1.0,3.0,3.0,2.51064,76.0,25.33333,53.92167,62,4.435483870967742,891.7910161290322,0.47,Médio,Médio,Não Fácil
1537,2.0,0.0,0.0,32.0,12.0,12.0,20.0,0.0,10.0,5.0,10.0,6.0,12.0,15.0,18.0,44.82892142331043,70.32403072095333,3.0,210.97209216285998,0.02344134357365111,11.720671786825555,1.0,9.0,1.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,22.0,8.0,1.8333333333333333,0.6666666666666666,4.625,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,3.0,3.0,4.0,4.0,0.0,0.0,0.66667,0.0,0.02941,0.01471,0.0,0.05882,0.07353,0.0,0.0,0.02941,0.01471,0.0,0.0,0.0,6.77778,0.61765,233611.95122,0.0,0.11765,0.01471,0.6029399999999999,0.39706,0.0,0.02941,0.05882,2.0,3.0,1.0,5.44,8.33333,1.0,3.0,3.0,2.56098,68.0,22.66667,54.1401,64,2.96875,800.2060624999998,0.59,Médio,Médio,Não Fácil
1538,2.0,0.0,0.0,31.0,12.0,12.0,20.0,0.0,9.0,5.0,10.0,7.0,13.0,15.0,20.0,44.82892142331043,78.13781191217038,3.25,253.94788871455373,0.026045937304056792,14.10821603969743,1.0,9.0,1.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,20.0,7.0,1.6666666666666667,0.625,4.0,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,4.0,4.0,5.0,5.0,0.0,0.0,1.0,0.0,0.02817,0.01408,0.0,0.07042000000000001,0.08451,0.0,0.0,0.04225,0.01408,0.0,0.0,0.0,8.33333,0.56338,127224.47727,0.0,0.14085,0.01408,0.6197199999999999,0.38028,0.0,0.02817,0.04225,2.0,3.0,1.33333,4.84615,7.66667,1.0,3.0,3.0,2.61364,71.0,23.66667,48.46404,58,1.9482758620689655,851.9668793103447,0.38,Difícil,Difícil,Não Fácil
1539,2.0,0.0,0.0,29.0,11.0,11.0,20.0,0.0,8.0,5.0,8.0,6.0,11.0,13.0,17.0,35.609640474436816,62.90747520839857,3.4375,216.24444602887007,0.020969158402799518,12.013580334937224,0.0,9.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,19.0,6.0,1.7272727272727273,0.6333333333333333,4.0,3,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,4.0,4.0,5.0,5.0,0.0,0.0,1.0,0.0,0.02857,0.01429,0.0,0.07143,0.08571000000000001,0.0,0.0,0.04286,0.01429,0.0,0.0,0.0,8.08333,0.57143,130165.53488,0.0,0.14286,0.01429,0.61429,0.38571,0.0,0.02857,0.04286,2.0,3.0,1.33333,4.84615,7.66667,1.0,3.0,3.0,2.62791,70.0,23.33333,48.70024,59,3.288135593220339,826.4461355932207,0.58,Médio,Médio,Não Fácil
1540,2.0,0.0,0.0,40.0,13.0,12.0,22.0,6.0,11.0,6.0,11.0,8.0,15.0,17.0,23.0,53.563522809337215,94.01164534875782,4.090909090909091,384.59309460855474,0.031337215116252606,21.3662830338086,1.0,9.0,1.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,22.0,8.0,1.8333333333333333,0.5365853658536586,4.625,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,3.0,3.0,4.33333,4.33333,0.0,0.0,0.66667,0.0,0.025,0.0125,0.0,0.05,0.0625,0.0,0.0,0.025,0.025,0.0125,0.0,0.0,8.83333,0.6375,272019.42857,0.0,0.075,0.025,0.6125,0.3875,0.0,0.025,0.1,2.5,2.0,1.125,4.42857,9.25,1.0,3.0,3.0,2.5510200000000003,80.0,26.66667,51.51083,65,4.046153846153846,951.1929076923076,0.49,Médio,Médio,Não Fácil
1593,2.0,0.0,0.0,25.0,12.0,11.0,6.0,7.0,5.0,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.52932501298082,3.0,193.58797503894246,0.02150977500432694,10.75488750216347,1.0,8.0,1.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,23.0,8.0,2.090909090909091,0.8846153846153846,3.625,4,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,12.5,15.0,9.33333,11.66667,0.0,0.0,0.66667,0.0,0.03883,0.00971,0.0,0.03883,0.04854,0.0,0.0,0.02913,0.00971,0.0,0.0,0.00971,20.83333,0.535,340517.33333,3941.33333,0.06796,0.02913,0.5825199999999999,0.41748,0.0,0.08738,0.12621,3.16667,0.0,0.46154,4.81081,14.666670000000002,1.0,3.0,3.0,2.8,103.0,34.33333,37.39443,63,7.809523809523809,1335.5266507936506,0.54,Médio,Médio,Não Fácil
1594,2.0,0.0,0.0,22.0,9.0,8.0,6.0,7.0,5.0,3.0,7.0,5.0,10.0,10.0,15.0,24.406371956566698,49.82892142331044,2.142857142857143,106.77626019280808,0.016609640474436815,5.932014455156004,1.0,5.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,6.0,2.0,0.6956521739130435,3.333333333333333,4,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,4.25,5.75,3.1,4.8,0.0,0.0,1.6,0.0,0.03,0.01,0.0,0.02,0.03,0.0,0.0,0.02,0.01,0.0,0.0,0.0,10.63333,0.56,121467.67240999998,978.0,0.09,0.0,0.58,0.42,0.0,0.08,0.14,3.375,0.0,1.15385,3.97143,10.2,1.0,5.0,5.0,2.67241,100.0,20.0,55.105,90,4.033333333333333,840.5100222222222,0.7,Fácil,Fácil,Fácil
